20210610T1400_CBASS_US_MoteOff_Past_1_37_1140_RNASeq_R1_val_1	661899.0	894730.0	616.0	434.0	484.0	465.0	500.0	598.0	614.0	737.0	952.0	1063.0	1606.0	1851.0	2651.0	3404.0	5075.0	6564.0	8775.0	11764.0	14799.0	20273.0	25959.0	35983.0	54472.0	4750107.0	8483779.0
20210610T1400_CBASS_US_MoteOff_Past_1_37_1140_RNASeq_R2_val_2	662436.0	895918.0	677.0	495.0	526.0	558.0	640.0	657.0	751.0	826.0	1106.0	1201.0	1790.0	2089.0	2887.0	3635.0	5353.0	6900.0	9126.0	12191.0	15300.0	21236.0	27207.0	38958.0	65587.0	4923035.0	8289069.0
20210610T1400_CBASS_US_MoteOff_Past_1_37_180_RNASeq_R1_val_1	725574.0	1527443.0	4506.0	831.0	1127.0	1518.0	1641.0	1952.0	2267.0	2461.0	3596.0	3872.0	5871.0	7474.0	11232.0	13741.0	19272.0	24180.0	30466.0	40058.0	53412.0	63636.0	78777.0	108369.0	139667.0	6037999.0	11815097.0
20210610T1400_CBASS_US_MoteOff_Past_1_37_180_RNASeq_R2_val_2	725701.0	1529404.0	4497.0	858.0	1026.0	1528.0	1646.0	1982.0	2406.0	2513.0	3559.0	3896.0	5748.0	7507.0	11222.0	13886.0	19491.0	24227.0	30688.0	40157.0	53775.0	63779.0	79008.0	109478.0	146761.0	6267823.0	11573473.0
20210610T1400_CBASS_US_MoteOff_Past_1_37_360_RNASeq_R1_val_1	127714.0	274566.0	6141.0	1052.0	1187.0	1602.0	2040.0	1940.0	2389.0	2844.0	3824.0	4895.0	5960.0	7701.0	9681.0	11840.0	17835.0	21828.0	27331.0	37540.0	46467.0	54431.0	67743.0	87692.0	119366.0	4448965.0	8131606.0
20210610T1400_CBASS_US_MoteOff_Past_1_37_360_RNASeq_R2_val_2	127867.0	274509.0	6177.0	1007.0	1192.0	1536.0	1938.0	2003.0	2426.0	2795.0	3832.0	4758.0	5999.0	7813.0	9746.0	11804.0	17898.0	21934.0	27295.0	37506.0	46797.0	54416.0	67725.0	88789.0	123651.0	4522562.0	8052205.0
20210610T1400_CBASS_US_MoteOff_Past_1_37_420_RNASeq_R1_val_1	951.0	3641.0	1088.0	766.0	893.0	996.0	867.0	1164.0	1377.0	1662.0	1946.0	2129.0	2956.0	3820.0	5376.0	7256.0	10387.0	13859.0	17348.0	23472.0	30622.0	41015.0	51503.0	68715.0	96127.0	6074454.0	11089353.0
20210610T1400_CBASS_US_MoteOff_Past_1_37_420_RNASeq_R2_val_2	876.0	3345.0	784.0	547.0	647.0	692.0	669.0	779.0	1031.0	1164.0	1553.0	1866.0	2697.0	3604.0	5219.0	6925.0	10018.0	13580.0	17167.0	23345.0	30382.0	40881.0	50971.0	68613.0	97192.0	6148270.0	11020926.0
20210610T1400_CBASS_US_MoteOff_Past_1_37_750_RNASeq_R1_val_1	4966.0	444224.0	1100.0	937.0	941.0	986.0	876.0	6397.0	1126.0	1397.0	1572.0	1732.0	2154.0	2720.0	3805.0	4687.0	6858.0	8957.0	11760.0	16316.0	20521.0	27448.0	34629.0	48048.0	71624.0	5719666.0	10389357.0
20210610T1400_CBASS_US_MoteOff_Past_1_37_750_RNASeq_R2_val_2	4708.0	443851.0	786.0	587.0	660.0	619.0	686.0	5976.0	826.0	952.0	1300.0	1418.0	1982.0	2469.0	3526.0	4494.0	6412.0	8653.0	11596.0	16060.0	20492.0	27255.0	34172.0	48018.0	73697.0	5816141.0	10297468.0
20210610T1400_CBASS_US_MoteOff_Past_1_39_1140_RNASeq_R1_val_1	1406542.0	2228422.0	916.0	460.0	525.0	621.0	652.0	679.0	788.0	890.0	1161.0	1342.0	1930.0	2275.0	3260.0	4358.0	6130.0	8012.0	10672.0	14186.0	18248.0	23308.0	30795.0	41050.0	63622.0	4509111.0	7921651.0
20210610T1400_CBASS_US_MoteOff_Past_1_39_1140_RNASeq_R2_val_2	1407361.0	2230744.0	841.0	425.0	521.0	575.0	704.0	686.0	896.0	950.0	1225.0	1462.0	2049.0	2486.0	3576.0	4686.0	6529.0	8485.0	11265.0	14759.0	18978.0	24556.0	32723.0	45049.0	75991.0	4661954.0	7742130.0
20210610T1400_CBASS_US_MoteOff_Past_1_39_180_RNASeq_R1_val_1	109116.0	621288.0	1087.0	562.0	555.0	476.0	504.0	655.0	902.0	1045.0	1341.0	1618.0	2162.0	2963.0	4203.0	5878.0	8358.0	11406.0	15240.0	19998.0	25743.0	34093.0	42356.0	57233.0	77405.0	4789414.0	9201056.0
20210610T1400_CBASS_US_MoteOff_Past_1_39_180_RNASeq_R2_val_2	109301.0	621765.0	990.0	428.0	581.0	526.0	508.0	690.0	871.0	1022.0	1349.0	1552.0	2123.0	2966.0	4305.0	5916.0	8451.0	11624.0	15414.0	20139.0	25979.0	34406.0	42723.0	57933.0	81603.0	4934038.0	9049454.0
20210610T1400_CBASS_US_MoteOff_Past_1_39_360_RNASeq_R1_val_1	3115.0	17744.0	2397.0	1099.0	1085.0	1464.0	1370.0	1651.0	2235.0	2563.0	3250.0	3671.0	4903.0	6513.0	9281.0	11788.0	15684.0	20021.0	24383.0	31663.0	41911.0	51486.0	62836.0	78669.0	107588.0	4747066.0	7903757.0
20210610T1400_CBASS_US_MoteOff_Past_1_39_360_RNASeq_R2_val_2	2966.0	17454.0	1882.0	603.0	881.0	942.0	1055.0	1150.0	1696.0	1968.0	2852.0	3198.0	4525.0	6310.0	8980.0	11478.0	15165.0	19683.0	24079.0	31536.0	41762.0	51156.0	62159.0	77825.0	106570.0	4789320.0	7871998.0
20210610T1400_CBASS_US_MoteOff_Past_1_39_420_RNASeq_R1_val_1	1241.0	161096.0	915.0	889.0	862.0	930.0	1030.0	13469.0	1004.0	1425.0	1439.0	1699.0	2156.0	2518.0	3299.0	4068.0	5816.0	7287.0	9401.0	12047.0	15603.0	20236.0	25891.0	35606.0	58235.0	5694762.0	9386664.0
20210610T1400_CBASS_US_MoteOff_Past_1_39_420_RNASeq_R2_val_2	1153.0	160868.0	633.0	515.0	570.0	640.0	872.0	13194.0	851.0	958.0	1120.0	1298.0	1794.0	2316.0	3141.0	3917.0	5499.0	7111.0	9033.0	11692.0	15328.0	19688.0	25222.0	34874.0	57706.0	5737534.0	9352061.0
20210610T1400_CBASS_US_MoteOff_Past_1_39_750_RNASeq_R1_val_1	47052.0	9566145.0	14229.0	1694.0	2124.0	3570.0	4094.0	40269.0	4251.0	5270.0	6052.0	6620.0	8795.0	10719.0	15200.0	18448.0	23007.0	33727.0	41993.0	55480.0	61895.0	90184.0	102919.0	128585.0	167568.0	6328162.0	11843411.0
20210610T1400_CBASS_US_MoteOff_Past_1_39_750_RNASeq_R2_val_2	47171.0	9566879.0	13991.0	1373.0	2090.0	3209.0	3946.0	40526.0	4223.0	5145.0	6478.0	6558.0	8748.0	10609.0	14977.0	18145.0	23058.0	33832.0	41876.0	55307.0	62136.0	90617.0	103364.0	129900.0	173706.0	6539281.0	11624318.0
20210610T1400_CBASS_US_MoteOff_Past_1_T0_0_RNASeq_R1_val_1	134408.0	118946.0	940.0	446.0	546.0	485.0	489.0	541.0	663.0	826.0	955.0	1122.0	1545.0	1986.0	3056.0	4081.0	5969.0	7914.0	10855.0	14715.0	19392.0	25438.0	32090.0	44571.0	62094.0	5557020.0	10716990.0
20210610T1400_CBASS_US_MoteOff_Past_1_T0_0_RNASeq_R2_val_2	134591.0	118998.0	917.0	442.0	521.0	487.0	576.0	626.0	715.0	879.0	893.0	1125.0	1550.0	1976.0	3094.0	4170.0	6146.0	8084.0	11005.0	14819.0	19721.0	25695.0	32442.0	45576.0	67552.0	5737349.0	10528134.0
20210610T1400_CBASS_US_MoteOff_Past_1_only_seq_RNASeq_R1_val_1	238189.0	215354.0	1807.0	1296.0	1220.0	1244.0	1302.0	1216.0	1535.0	1542.0	2405.0	2595.0	3516.0	4226.0	6411.0	9089.0	13077.0	17323.0	23312.0	30826.0	41757.0	53165.0	68013.0	89357.0	122265.0	5895347.0	12656747.0
20210610T1400_CBASS_US_MoteOff_Past_1_only_seq_RNASeq_R2_val_2	238217.0	215027.0	1655.0	940.0	893.0	1048.0	1147.0	945.0	1388.0	1399.0	2073.0	2393.0	3332.0	4034.0	6149.0	8942.0	12733.0	17309.0	23241.0	30759.0	41618.0	52900.0	67839.0	89962.0	128516.0	6159067.0	12390610.0
20210610T1400_CBASS_US_MoteOff_Past_2_30_1140_RNASeq_R1_val_1	127225.0	184553.0	758.0	659.0	633.0	664.0	656.0	789.0	891.0	979.0	1291.0	1526.0	2308.0	2964.0	4208.0	5762.0	8333.0	10833.0	14839.0	20307.0	26349.0	34836.0	43855.0	60407.0	82236.0	7281189.0	13142406.0
20210610T1400_CBASS_US_MoteOff_Past_2_30_1140_RNASeq_R2_val_2	127449.0	184585.0	795.0	799.0	729.0	770.0	797.0	945.0	1035.0	1164.0	1506.0	1710.0	2463.0	3102.0	4416.0	5978.0	8606.0	11282.0	15272.0	20879.0	26785.0	35551.0	44592.0	61989.0	90024.0	7531095.0	12877138.0
20210610T1400_CBASS_US_MoteOff_Past_2_30_180_RNASeq_R1_val_1	21675.0	20000.0	1032.0	840.0	801.0	790.0	890.0	972.0	1142.0	1177.0	1466.0	1841.0	2594.0	3219.0	4763.0	6413.0	9331.0	12004.0	16993.0	22888.0	30316.0	40232.0	51956.0	70614.0	97399.0	6572068.0	11726188.0
20210610T1400_CBASS_US_MoteOff_Past_2_30_180_RNASeq_R2_val_2	21945.0	19973.0	978.0	814.0	789.0	875.0	971.0	1050.0	1202.0	1332.0	1613.0	1886.0	2666.0	3273.0	4890.0	6561.0	9515.0	12380.0	17181.0	23262.0	30580.0	40576.0	52376.0	71604.0	103228.0	6798439.0	11489645.0
20210610T1400_CBASS_US_MoteOff_Past_2_30_360_RNASeq_R1_val_1	360902.0	838798.0	3012.0	609.0	939.0	1008.0	1317.0	1509.0	2018.0	2374.0	3510.0	4361.0	6241.0	7423.0	12248.0	16783.0	23244.0	30962.0	40751.0	53099.0	70061.0	93760.0	112338.0	148044.0	186668.0	5694138.0	10634991.0
20210610T1400_CBASS_US_MoteOff_Past_2_30_360_RNASeq_R2_val_2	361182.0	839999.0	2906.0	663.0	920.0	1001.0	1476.0	1663.0	2127.0	2517.0	3606.0	4495.0	6486.0	7703.0	12429.0	17017.0	23984.0	31664.0	41285.0	53675.0	70464.0	94085.0	112838.0	149036.0	191925.0	5830959.0	10485003.0
20210610T1400_CBASS_US_MoteOff_Past_2_30_420_RNASeq_R1_val_1	1171.0	5197.0	1231.0	544.0	510.0	613.0	693.0	818.0	908.0	1047.0	1435.0	1551.0	2076.0	2869.0	4107.0	5187.0	7758.0	9970.0	13109.0	17694.0	23297.0	30457.0	38720.0	51269.0	70909.0	5782377.0	11155961.0
20210610T1400_CBASS_US_MoteOff_Past_2_30_420_RNASeq_R2_val_2	1318.0	5074.0	1199.0	521.0	446.0	523.0	611.0	668.0	844.0	986.0	1277.0	1469.0	2045.0	2755.0	3977.0	5048.0	7698.0	9951.0	13091.0	17641.0	23233.0	30518.0	38702.0	51860.0	74093.0	5877779.0	11058151.0
20210610T1400_CBASS_US_MoteOff_Past_2_30_750_RNASeq_R1_val_1	3277.0	465433.0	1083.0	791.0	811.0	916.0	1084.0	14548.0	1257.0	1226.0	1612.0	1813.0	2610.0	3073.0	4224.0	5366.0	7716.0	9756.0	12523.0	17818.0	22209.0	28290.0	35773.0	49505.0	72356.0	6950131.0	12942760.0
20210610T1400_CBASS_US_MoteOff_Past_2_30_750_RNASeq_R2_val_2	3294.0	465318.0	872.0	615.0	626.0	668.0	919.0	14325.0	978.0	1099.0	1386.0	1663.0	2409.0	2895.0	4047.0	5218.0	7514.0	9592.0	12355.0	17791.0	22039.0	28284.0	35854.0	49736.0	75754.0	7097978.0	12794732.0
20210610T1400_CBASS_US_MoteOff_Past_2_34_1140_RNASeq_R1_val_1	536190.0	704433.0	544.0	307.0	292.0	292.0	336.0	408.0	536.0	641.0	1035.0	1237.0	1847.0	2706.0	3863.0	5204.0	7828.0	10348.0	14133.0	19650.0	25030.0	34319.0	42451.0	57639.0	78008.0	4879139.0	8972651.0
20210610T1400_CBASS_US_MoteOff_Past_2_34_1140_RNASeq_R2_val_2	536655.0	705307.0	573.0	360.0	363.0	347.0	383.0	511.0	605.0	745.0	1142.0	1346.0	1987.0	2831.0	4001.0	5344.0	8055.0	10697.0	14528.0	20136.0	25620.0	35192.0	43903.0	60890.0	90287.0	5058929.0	8770330.0
20210610T1400_CBASS_US_MoteOff_Past_2_34_180_RNASeq_R1_val_1	32115.0	62140.0	606.0	509.0	504.0	579.0	560.0	588.0	810.0	867.0	1239.0	1551.0	2288.0	3086.0	4725.0	6450.0	9245.0	12618.0	17458.0	24349.0	32650.0	42172.0	54435.0	72173.0	98375.0	5916617.0	10570851.0
20210610T1400_CBASS_US_MoteOff_Past_2_34_180_RNASeq_R2_val_2	32251.0	62229.0	599.0	494.0	494.0	554.0	600.0	620.0	865.0	919.0	1307.0	1591.0	2408.0	3148.0	4778.0	6521.0	9458.0	12828.0	17664.0	24591.0	32997.0	42559.0	54886.0	72903.0	103280.0	6063684.0	10415332.0
20210610T1400_CBASS_US_MoteOff_Past_2_34_360_RNASeq_R1_val_1	702629.0	1739942.0	4610.0	769.0	1134.0	1235.0	2281.0	2448.0	3355.0	3156.0	5960.0	6188.0	8693.0	11109.0	18045.0	23547.0	34281.0	43617.0	55416.0	73506.0	90620.0	111756.0	132942.0	165097.0	201773.0	5786951.0	11750388.0
20210610T1400_CBASS_US_MoteOff_Past_2_34_360_RNASeq_R2_val_2	702878.0	1742045.0	4636.0	758.0	1084.0	1131.0	2251.0	2380.0	3098.0	2953.0	5826.0	6108.0	8685.0	11018.0	17980.0	23617.0	34450.0	43770.0	55491.0	73633.0	90661.0	111790.0	132879.0	165557.0	205052.0	5958963.0	11572754.0
20210610T1400_CBASS_US_MoteOff_Past_2_34_420_RNASeq_R1_val_1	4077.0	10323.0	1103.0	572.0	600.0	661.0	735.0	788.0	981.0	1213.0	1539.0	1748.0	2652.0	3201.0	4316.0	6321.0	8140.0	11150.0	14851.0	19308.0	25357.0	34126.0	41182.0	54199.0	79645.0	6322172.0	11952201.0
20210610T1400_CBASS_US_MoteOff_Past_2_34_420_RNASeq_R2_val_2	4089.0	10109.0	973.0	515.0	489.0	465.0	573.0	616.0	825.0	1098.0	1348.0	1582.0	2469.0	3134.0	4238.0	6247.0	8053.0	11074.0	14802.0	19282.0	25382.0	34151.0	41126.0	54510.0	82123.0	6418601.0	11855287.0
20210610T1400_CBASS_US_MoteOff_Past_2_34_750_RNASeq_R1_val_1	610.0	60543.0	617.0	523.0	515.0	539.0	546.0	1444.0	766.0	924.0	1152.0	1249.0	1778.0	2376.0	3563.0	4485.0	6661.0	8527.0	11847.0	16476.0	20772.0	27306.0	35519.0	48092.0	67419.0	5460017.0	9884437.0
20210610T1400_CBASS_US_MoteOff_Past_2_34_750_RNASeq_R2_val_2	698.0	60447.0	513.0	453.0	424.0	468.0	491.0	1374.0	684.0	785.0	1079.0	1196.0	1681.0	2314.0	3480.0	4405.0	6567.0	8540.0	11752.0	16428.0	20738.0	27200.0	35475.0	48246.0	69410.0	5540832.0	9803023.0
20210610T1400_CBASS_US_MoteOff_Past_2_37_1140_RNASeq_R1_val_1	512300.0	609734.0	743.0	375.0	429.0	408.0	459.0	502.0	591.0	687.0	785.0	972.0	1318.0	1732.0	2376.0	3091.0	4192.0	5679.0	7093.0	9661.0	11867.0	15948.0	20235.0	28568.0	44240.0	4596127.0	8073229.0
20210610T1400_CBASS_US_MoteOff_Past_2_37_1140_RNASeq_R2_val_2	512801.0	610510.0	781.0	458.0	532.0	541.0	560.0	625.0	736.0	838.0	998.0	1156.0	1487.0	2041.0	2608.0	3353.0	4426.0	6049.0	7525.0	10153.0	12497.0	16912.0	21605.0	31673.0	55431.0	4743158.0	7903887.0
20210610T1400_CBASS_US_MoteOff_Past_2_37_180_RNASeq_R1_val_1	402669.0	853656.0	1478.0	522.0	495.0	502.0	695.0	788.0	1028.0	1017.0	1597.0	1960.0	2737.0	4172.0	5426.0	7332.0	10949.0	14138.0	19321.0	25419.0	32890.0	43406.0	53781.0	68450.0	92085.0	5451424.0	10603694.0
20210610T1400_CBASS_US_MoteOff_Past_2_37_180_RNASeq_R2_val_2	402948.0	855048.0	1485.0	472.0	542.0	574.0	747.0	830.0	1058.0	1106.0	1706.0	2137.0	2827.0	4311.0	5522.0	7395.0	11218.0	14378.0	19645.0	25784.0	33175.0	43830.0	54575.0	69939.0	98563.0	5623534.0	10418282.0
20210610T1400_CBASS_US_MoteOff_Past_2_37_360_RNASeq_R1_val_1	2113.0	7598.0	1188.0	463.0	413.0	480.0	489.0	644.0	878.0	1143.0	1364.0	1659.0	2579.0	3505.0	4921.0	7038.0	10207.0	13283.0	17834.0	24745.0	32270.0	43215.0	52131.0	69160.0	89783.0	4355679.0	8080127.0
20210610T1400_CBASS_US_MoteOff_Past_2_37_360_RNASeq_R2_val_2	2144.0	7521.0	1077.0	312.0	317.0	361.0	400.0	507.0	714.0	1016.0	1256.0	1570.0	2564.0	3449.0	4765.0	6903.0	10157.0	13232.0	17778.0	24679.0	32274.0	43287.0	52148.0	69524.0	91012.0	4421796.0	8014146.0
20210610T1400_CBASS_US_MoteOff_Past_2_37_420_RNASeq_R1_val_1	1528.0	6832.0	1804.0	771.0	704.0	807.0	916.0	1097.0	1353.0	1584.0	1863.0	2238.0	2696.0	3654.0	4982.0	7078.0	9514.0	12485.0	16216.0	22286.0	27879.0	36979.0	46597.0	62699.0	87273.0	5190947.0	9784222.0
20210610T1400_CBASS_US_MoteOff_Past_2_37_420_RNASeq_R2_val_2	1559.0	6694.0	1615.0	597.0	594.0	637.0	715.0	999.0	1168.0	1429.0	1751.0	2046.0	2632.0	3523.0	4901.0	6928.0	9379.0	12315.0	16161.0	22177.0	27831.0	36869.0	46324.0	62838.0	88156.0	5251899.0	9725267.0
20210610T1400_CBASS_US_MoteOff_Past_2_37_750_RNASeq_R1_val_1	10367.0	1553689.0	2669.0	1011.0	1137.0	1212.0	1771.0	26814.0	1826.0	1929.0	2323.0	2811.0	3755.0	4378.0	6158.0	8022.0	11711.0	15373.0	20433.0	27998.0	34790.0	47226.0	59135.0	79563.0	110570.0	7958524.0	14941724.0
20210610T1400_CBASS_US_MoteOff_Past_2_37_750_RNASeq_R2_val_2	10293.0	1553683.0	2346.0	758.0	847.0	960.0	1536.0	26605.0	1638.0	1642.0	2043.0	2595.0	3677.0	4247.0	6017.0	7764.0	11421.0	15304.0	20315.0	27818.0	34803.0	47222.0	59026.0	80032.0	113439.0	8066255.0	14834633.0
20210610T1400_CBASS_US_MoteOff_Past_2_39_1140_RNASeq_R1_val_1	1175068.0	1749959.0	1009.0	547.0	604.0	573.0	666.0	738.0	859.0	939.0	1239.0	1453.0	2200.0	2504.0	4058.0	5382.0	7776.0	10355.0	13767.0	18485.0	23452.0	30501.0	38902.0	51913.0	82203.0	4972917.0	8094393.0
20210610T1400_CBASS_US_MoteOff_Past_2_39_1140_RNASeq_R2_val_2	1176098.0	1751962.0	917.0	578.0	633.0	644.0	715.0	809.0	950.0	1140.0	1403.0	1679.0	2457.0	2879.0	4503.0	5821.0	8505.0	11238.0	14849.0	19623.0	25111.0	32964.0	42588.0	58300.0	99956.0	5073094.0	7953046.0
20210610T1400_CBASS_US_MoteOff_Past_2_39_180_RNASeq_R1_val_1	260358.0	2219757.0	1855.0	648.0	630.0	872.0	1066.0	1156.0	1756.0	2288.0	3279.0	3688.0	5725.0	6999.0	10980.0	13897.0	19733.0	26775.0	33402.0	46250.0	54852.0	72708.0	85464.0	111957.0	137466.0	6083829.0	10764989.0
20210610T1400_CBASS_US_MoteOff_Past_2_39_180_RNASeq_R2_val_2	260509.0	2221196.0	1837.0	723.0	655.0	773.0	1000.0	1077.0	1665.0	2124.0	3176.0	3658.0	5712.0	7024.0	10951.0	13897.0	19714.0	26713.0	33273.0	46046.0	54761.0	72803.0	85424.0	112708.0	142844.0	6232498.0	10609618.0
20210610T1400_CBASS_US_MoteOff_Past_2_39_360_RNASeq_R1_val_1	9099.0	59903.0	5134.0	1215.0	1704.0	1951.0	1538.0	2130.0	2859.0	2807.0	4341.0	5210.0	7937.0	10626.0	12763.0	15810.0	21641.0	28166.0	37258.0	50027.0	56364.0	76207.0	88505.0	111897.0	141017.0	4956291.0	8734167.0
20210610T1400_CBASS_US_MoteOff_Past_2_39_360_RNASeq_R2_val_2	9222.0	59559.0	4860.0	770.0	1275.0	1529.0	1347.0	1796.0	2300.0	2484.0	3941.0	4739.0	7727.0	10456.0	12648.0	15592.0	21361.0	28003.0	37008.0	49941.0	56281.0	76009.0	88086.0	112047.0	143066.0	5029604.0	8664916.0
20210610T1400_CBASS_US_MoteOff_Past_2_39_420_RNASeq_R1_val_1	2486.0	251016.0	966.0	757.0	808.0	733.0	1305.0	31143.0	1083.0	1160.0	1253.0	1594.0	2053.0	2369.0	3256.0	4649.0	6487.0	8385.0	10932.0	14282.0	18641.0	24732.0	31740.0	42632.0	65759.0	7125708.0	12432194.0
20210610T1400_CBASS_US_MoteOff_Past_2_39_420_RNASeq_R2_val_2	2483.0	250923.0	960.0	736.0	818.0	836.0	1478.0	31255.0	1256.0	1286.0	1511.0	1756.0	2283.0	2622.0	3606.0	4902.0	6813.0	8933.0	11517.0	14789.0	19106.0	25343.0	32467.0	43956.0	72569.0	7356040.0	12187879.0
20210610T1400_CBASS_US_MoteOff_Past_2_39_750_RNASeq_R1_val_1	1616703.0	1981230.0	1249.0	787.0	703.0	819.0	807.0	944.0	1062.0	1259.0	1561.0	1763.0	2432.0	3170.0	4348.0	5999.0	9135.0	11548.0	15313.0	19942.0	26671.0	35503.0	45142.0	62074.0	98329.0	7436612.0	11730794.0
20210610T1400_CBASS_US_MoteOff_Past_2_39_750_RNASeq_R2_val_2	1616997.0	1981985.0	1157.0	705.0	727.0	779.0	938.0	994.0	1166.0	1349.0	1799.0	1959.0	2688.0	3460.0	4579.0	6412.0	9844.0	12365.0	16163.0	20963.0	27459.0	37029.0	47321.0	66076.0	109207.0	7589883.0	11551895.0
20210610T1400_CBASS_US_MoteOff_Past_2_T0_0_RNASeq_R1_val_1	1022501.0	969173.0	8258.0	1446.0	1618.0	1983.0	2595.0	2513.0	3296.0	3767.0	4951.0	5470.0	7238.0	10103.0	12560.0	17682.0	22722.0	27920.0	37174.0	50371.0	65914.0	82736.0	94136.0	127816.0	164384.0	6466582.0	12819917.0
20210610T1400_CBASS_US_MoteOff_Past_2_T0_0_RNASeq_R2_val_2	1022849.0	969394.0	8198.0	1757.0	1568.0	2109.0	2682.0	2558.0	3341.0	4361.0	5385.0	5934.0	7685.0	10309.0	13074.0	18283.0	23719.0	28730.0	37607.0	51639.0	66805.0	83545.0	95884.0	131387.0	175495.0	6705209.0	12555319.0
20210610T1400_CBASS_US_MoteOff_Past_2_only_seq_RNASeq_R1_val_1	93736.0	85690.0	1107.0	780.0	752.0	761.0	970.0	990.0	1214.0	1315.0	1706.0	2245.0	3165.0	4283.0	6162.0	8626.0	13209.0	18483.0	24467.0	34101.0	44660.0	59634.0	76485.0	101116.0	132868.0	6572915.0	11904473.0
20210610T1400_CBASS_US_MoteOff_Past_2_only_seq_RNASeq_R2_val_2	93888.0	85687.0	995.0	728.0	781.0	760.0	1021.0	1109.0	1283.0	1358.0	1789.0	2345.0	3255.0	4448.0	6245.0	8697.0	13585.0	18839.0	24803.0	34392.0	44928.0	59785.0	76918.0	101627.0	138156.0	6742150.0	11726341.0
20210610T1400_CBASS_US_MoteOff_Past_3_30_1140_RNASeq_R1_val_1	1092391.0	1530455.0	777.0	417.0	340.0	399.0	401.0	436.0	572.0	715.0	1107.0	1107.0	1813.0	2466.0	3619.0	5008.0	7064.0	8776.0	12320.0	17650.0	22959.0	30084.0	37138.0	50476.0	65757.0	5647118.0	10973253.0
20210610T1400_CBASS_US_MoteOff_Past_3_30_1140_RNASeq_R2_val_2	1092700.0	1531039.0	843.0	512.0	380.0	453.0	492.0	555.0	637.0	785.0	1195.0	1192.0	1881.0	2533.0	3669.0	5070.0	7239.0	8958.0	12476.0	17832.0	23191.0	30480.0	37467.0	51530.0	70803.0	5826052.0	10784654.0
20210610T1400_CBASS_US_MoteOff_Past_3_30_180_RNASeq_R1_val_1	9993.0	9358.0	501.0	544.0	474.0	427.0	528.0	535.0	608.0	737.0	969.0	1135.0	1621.0	2151.0	3308.0	4436.0	6812.0	9044.0	12612.0	17880.0	23823.0	31861.0	41159.0	55964.0	76958.0	6117425.0	11515036.0
20210610T1400_CBASS_US_MoteOff_Past_3_30_180_RNASeq_R2_val_2	10173.0	9429.0	579.0	566.0	503.0	492.0	554.0	570.0	664.0	761.0	1104.0	1218.0	1664.0	2217.0	3396.0	4452.0	6945.0	9291.0	12849.0	18131.0	24057.0	32260.0	41701.0	57195.0	82595.0	6301862.0	11320671.0
20210610T1400_CBASS_US_MoteOff_Past_3_30_360_RNASeq_R1_val_1	1354056.0	3240640.0	4894.0	760.0	1158.0	1311.0	1986.0	1853.0	2678.0	3509.0	4811.0	5587.0	8993.0	11064.0	18132.0	24596.0	31568.0	43187.0	56158.0	76586.0	96892.0	111105.0	133398.0	174790.0	213030.0	5014389.0	9531732.0
20210610T1400_CBASS_US_MoteOff_Past_3_30_360_RNASeq_R2_val_2	1354654.0	3245997.0	4920.0	940.0	1192.0	1589.0	2072.0	2118.0	2791.0	3768.0	5125.0	5821.0	9300.0	11360.0	18519.0	24886.0	32453.0	43874.0	56840.0	77278.0	97773.0	111943.0	134667.0	176546.0	219465.0	5159844.0	9363128.0
20210610T1400_CBASS_US_MoteOff_Past_3_30_420_RNASeq_R1_val_1	589.0	1676.0	734.0	674.0	702.0	704.0	845.0	912.0	958.0	1060.0	1394.0	1575.0	2092.0	2394.0	3396.0	4478.0	6485.0	8190.0	10333.0	14050.0	18030.0	23462.0	30555.0	40299.0	61874.0	5541003.0	9945666.0
20210610T1400_CBASS_US_MoteOff_Past_3_30_420_RNASeq_R2_val_2	651.0	1516.0	596.0	541.0	531.0	562.0	678.0	735.0	811.0	907.0	1291.0	1409.0	1942.0	2261.0	3249.0	4339.0	6373.0	8074.0	10175.0	13932.0	17873.0	23256.0	30352.0	40278.0	63948.0	5666765.0	9821085.0
20210610T1400_CBASS_US_MoteOff_Past_3_30_750_RNASeq_R1_val_1	5955.0	877674.0	2910.0	870.0	1050.0	1227.0	1778.0	27825.0	1952.0	1796.0	2609.0	2651.0	3974.0	5179.0	7004.0	8793.0	11925.0	15248.0	19432.0	25726.0	31502.0	37486.0	47942.0	62794.0	84772.0	5461822.0	11161341.0
20210610T1400_CBASS_US_MoteOff_Past_3_30_750_RNASeq_R2_val_2	5956.0	877797.0	2734.0	733.0	840.0	843.0	1460.0	27603.0	1622.0	1479.0	2331.0	2492.0	3693.0	4872.0	6798.0	8527.0	11724.0	15105.0	19191.0	25640.0	31349.0	37305.0	47750.0	62964.0	87316.0	5563288.0	11061825.0
20210610T1400_CBASS_US_MoteOff_Past_3_34_1140_RNASeq_R1_val_1	857779.0	1459849.0	570.0	257.0	264.0	360.0	396.0	468.0	639.0	859.0	1360.0	1658.0	2659.0	3442.0	5336.0	7105.0	10327.0	13104.0	17584.0	24240.0	31440.0	39644.0	48563.0	63854.0	84864.0	4304647.0	7868578.0
20210610T1400_CBASS_US_MoteOff_Past_3_34_1140_RNASeq_R2_val_2	858435.0	1461723.0	618.0	303.0	310.0	366.0	424.0	545.0	717.0	881.0	1431.0	1752.0	2748.0	3569.0	5454.0	7275.0	10512.0	13302.0	17879.0	24597.0	32045.0	40470.0	49635.0	66631.0	96020.0	4450633.0	7701571.0
